X,Y
0.40110099351347445,0.06239660781309796
0.29295467110071804,0.4222938814548539
0.37698507087273064,0.502188009127075
0.569355036345593,0.43958550580866046
0.016288078927801115,0.30390753554155564
0.5466706409092194,0.3869808444623726
0.5544286829367945,0.33991819319236066
0.06287017005349488,0.21864491657623827
0.5430724820861824,0.39174971971289185
0.5996787413028175,0.5522547571758304
0.6459224328343792,0.6225769108069678
0.13060901518879636,0.26773647183775023
0.6158918417245363,0.24305716972254576
0.4915083301436609,0.5550778965312646
0.6270416306740569,0.530744194812745
0.6400920662430744,0.6170832216038078
0.6346493060021834,0.6279607833811058
0.6594227499065423,0.292433909711811
0.45901493069287697,0.600872786401294
0.39140735413466343,0.02377525926186717
0.503267786199566,0.5613663087433262
0.589218542597678,0.2720867122409467
0.5751933025764436,0.21751168405419175
0.16403289448736258,0.16500518477400344
0.4688066443041046,0.5328128990816524
0.4097897144984695,0.34055997498900065
0.6504503540279979,0.47561510811494234
0.633584482368104,0.3101126397350813
0.5282083915366498,0.1319801161809428
0.34356272758839357,0.3032883007076408
0.33740950417340143,0.3863530505989432
0.048882890933344636,0.10496117463859678
0.6283702939822553,0.380940401423581
0.5773623979448483,0.2965920300717889
0.5419244970359297,0.574783339086859
0.35614355254010005,0.5444914656709896
0.5382908366495425,0.5129160438468157
0.4906085952310625,0.43037809236951247
0.6685088734675155,0.4816378486849021
0.27749791411155256,0.6395818853899515
0.41095039551384127,0.40763966641690913
0.2546687563951037,0.3210046373779214
0.6643379884928147,0.0730986726496506
0.17627734652722848,0.2746250634681516
0.55528205769737,0.4844488428471567
0.5597528319794246,0.4505408003061513
0.5819760757046252,0.4735247913139077
0.6050670186467071,0.34966391164412863
0.03498463623024775,0.1865354973123271
0.37485675429000626,0.025270047140754218
0.43525882954756534,0.3556169688572618
0.5148267845764506,0.44153547533913073
0.24554421711432556,0.6229711330880056
0.4914150249336301,0.30055254166990963
0.5250020132147023,0.5444196588539139
0.029010453197414604,0.607332179962044
0.624928058320738,0.5253543907054589
0.4140465453283091,0.09701181371385562
0.495572783999667,0.44117639144580517
0.635261244942205,0.14901984079466357
0.36392637741782363,0.5951421248559335
0.1973871230296601,0.6027199267774859
0.6038401775567811,0.1602907389489248
0.27006500560091407,0.5504861849657509
0.5474963280354551,0.17861790059380916
0.4882813110324075,0.09640375359848151
0.4976866454234065,0.19960401874159725
0.6209748331310945,0.44863905901449425
0.6106897078681491,0.3906599454205263
0.5980165090501695,0.26970278312630025
0.5312088427297892,0.23071286436275218
0.5917256496601887,0.6672417813985135
0.41807264911438424,0.42529647322541947
0.4716651617591851,0.3219247616740346
0.5119329580607255,0.4679945660816664
0.6319107140977331,0.06853426088546657
0.41762689337258196,0.4474358674390418
0.42221521878860335,0.3388832896451446
0.36737888630756094,0.2381294452338973
0.5269571089636031,0.6089213712817819
0.5866968454018213,0.4399261482083019
0.4858184381583535,0.4540591925978409
0.6067758500218833,0.5692458166913175
0.22197535402356408,0.4663302753187844
0.46700929492602006,0.29605160545740006
0.033012778122878624,0.3411354350947626
0.4504881612031917,0.59106926606397
0.17249611468005382,0.1830608743127278
0.4695144148471402,0.24687174439092618
0.6445522771442831,0.3618473413848331
0.6606843880918669,0.6113328225922535
0.5829404081603421,0.6057993546529375
0.44792592081710414,0.37379176979155104
0.26713404815765895,0.2809916844478399
0.6089111971572502,0.506975965928856
0.4883170580391948,0.3404857482579626
0.5342518795826563,0.33639241443556167
0.5640984054994964,0.599105413899409
0.5270597756878375,0.2502578384345514
0.6578675834848827,0.21276528611918988
0.6204713967146912,0.4861645612170702
0.6650824297268393,0.4680291808078979
0.43195038303396927,0.3603872834666828
0.6965933907146344,0.2307035824152649
0.5543408290254754,0.3027567746369368
0.611567758153645,0.40229379603092275
0.3443881657643462,0.5022575589651188
0.6150801784979162,0.5290389027638258
0.33043574660815656,0.10109300192920498
0.6612914897359127,0.4069423740616962
0.48908517803587703,0.36050610481195433
0.6611210423786419,0.6212001025516647
0.5341032963540641,0.3820443134644652
0.6366508852558238,0.6853707391271392
0.5686392657613845,0.17669711651036968
0.5400514861684609,0.3321302794096486
0.4399837501447881,0.17871388338338956
0.683520473063457,0.44603565981803506
0.48666544564920317,0.50899343802375
0.5021031812388513,0.04098208648320231
0.5795514318364078,0.2571345665738597
0.5535295650220069,0.3479738146479756
0.5102894265211589,0.40108008856931726
0.6805530104384155,0.5861106664098056
0.4888702478469508,0.5526109564965955
0.5300651513304238,0.026023719884075425
0.545050689770375,0.5253626874972708
0.5483867562384536,0.4221214965502639
0.5406535927905565,0.5782080544836067
0.5387523455787501,0.3368963130880043
0.6294567959175481,0.45775132420230025
0.40214560639401287,0.28889709170173367
0.6120799515876093,0.3515969575631668
0.6049918446411409,0.5880081094162132
0.022570635173033246,0.007989190338220192
0.47387306604532986,0.1475919568016701
0.3233493659499722,0.5688836959469115
0.49589752618689065,0.409244053709314
0.5270807416982093,0.03828413380290636
0.5744923996341524,0.20159633092854984
0.4107331696711254,0.101290495824783
0.6845246631646392,0.4173870577024213
0.6971488360066663,0.5790614331100926
0.44900442554264386,0.5947170802345475
0.4936707674224822,0.14812535367878163
0.6985014223414796,0.22695436097055677
0.5108398737321195,0.31074676234120646
0.050226547896876875,0.19192876749769164
0.5344809788982087,0.5682401338765348
0.6043127593326144,0.19227323655682926
0.6149137573806227,0.4613821197213453
0.1619553620629261,0.5445793092366416
0.49411267903603684,0.530594486657175
0.5188412352731077,0.2968289242635561
0.024723548411052832,0.16839344530009387
0.44072920694548334,0.3030693934920619
0.33105491628403994,0.5209662284911263
0.498470331912647,0.5628357028065057
0.43164496425689347,0.36265387221576156
0.4717469199302748,0.2934453658417129
0.5230869677995028,0.295716078572318
0.22025547193384704,0.6238027057835707
0.27059615261018344,0.30418489092154194
0.21973366079179843,0.6317887593629316
0.17803551377720395,0.37385537457881357
0.03597699689899472,0.5752437396140395
0.680725065465309,0.18280568719912674
0.5090161611505425,0.1963801879917622
0.24925648494052038,0.49573969498301074
0.1780104813245848,0.20292001583867375
0.25668811965757027,0.1820003626365615
0.6578258704663272,0.591582860190515
0.46420728949586265,0.4583724695963429
0.5877189508139322,0.30338053655516944
0.6584475149633041,0.5803515564099165
0.2699999682708729,0.11924955183117081
0.38392139398844494,0.12037141739621958
0.2936156710045709,0.40179312131936773
0.637703430613671,0.16556336545437914
0.5705912712551332,0.3853615790051363
0.4002785289726849,0.26103627891510117
0.6856602650363888,0.2519916191189084
0.2814857393136615,0.32476880220604964
0.5794258301549808,0.24824800137781414
0.6517675083295202,0.22567043651261456
0.4886312015869286,0.4360009483980538
0.5637741113179672,0.33773929210523884
0.6032213307370013,0.08958464541180455
0.6326961066630965,0.4007212819084416
0.5023010768495634,0.1874011867566286
0.5261367204851508,0.04810183929790786
0.04738995516109392,0.4214429578656774
0.2910914973101481,0.19313617653582896
0.003412391678244975,0.25026829152896013
0.3023343462271768,0.30349625274705355
0.6163074130417149,0.6638589637138845
0.4218546525972553,0.3468490008282267
0.49827440845031873,0.48902678086082607
0.4167083566224264,0.6498210937884531
0.21211501132317526,0.6093877744934064
0.6350081424864051,0.5456831471418856
0.629529527740602,0.564871112993865
0.2168067595202346,0.32261312621295996
0.12286454881698838,0.056694655788396345
0.6154394816688823,0.22322297930850615
0.5210226541332951,0.5483055093062008
0.5641241694580558,0.5096105634776307
0.5655224553594139,0.15153383114996577
0.18119086362409026,0.33449450636752776
0.3995638455907019,0.2751263571186423
0.02772210711874171,0.44529991721665446
0.5312583177307849,0.24299447859110393
0.5829980097606262,0.34493909229384756
0.5568792321602798,0.49962570743291973
0.1148490379709959,0.006316473788032358
0.5467576424442211,0.5175212554317679
0.4400252858281336,0.4657798838210781
0.5185376585378981,0.11960517358455224
0.6790573019746997,0.5901835685923261
0.49465831148460776,0.20432191248536144
0.5096701607187086,0.3942602033101199
0.3133183271438348,0.39923683643629515
0.5824426910543054,0.2840938610309386
0.6250758809342161,0.4737548594422841
0.5179814247516266,0.2902331519457611
0.4897372347376017,0.6800973485186373
0.6097255109126156,0.6076529872854313
0.4765505260429181,0.039203658199889295
0.4474582838156231,0.33511237293477686
0.4253577690316058,0.5167336694351339
0.5652007312922108,0.5284780497383564
0.43098683896537693,0.15629137235022708
0.4416871440848362,0.357590071628932
0.3024199357691229,0.49599809714107185
0.37673717867970963,0.04801822720789835
0.6039544875821116,0.2623138653445169
0.6163332547715505,0.6384334151062401
0.685884351125985,0.39694919611997515
0.5097193477110673,0.2143679242335042
0.4543739900169861,0.4919210675069166
0.47654886943210695,0.6238694561928984
0.37775760623805454,0.49636945751569816
0.5837600091794194,0.48530715499597527
0.5106510943071912,0.3273639962330507
0.43191020944529,0.4901085349715254
0.6721324873124839,0.46623147286010147
0.6295479273273572,0.634190379720748
0.6718462243651492,0.4610641162921809
0.4450263544708522,0.3582379643735166
0.6024652555852688,0.6798012582281545
0.6031248436383608,0.31936362725449935
0.498551548289401,0.3828112444084496
0.6372032594492983,0.3418663604411174
0.5482892027577472,0.11491671411475124
0.3631886406843504,0.12925524285382115
0.35538069045205356,0.309803205798204
0.474776694294599,0.35694694380123687
0.5853484769083253,0.4626594676794795
0.6318260424255185,0.43309223995304136
0.571280867377575,0.3983765061295924
0.5304937169812929,0.5429918718627462
0.004169575276095485,0.23112281954521335
0.294907128628788,0.35534451803548023
0.3935680942707575,0.6416987156727847
0.26276213731942943,0.3312686039100016
0.45565089317909274,0.42219114527837537
0.49751950136361967,0.564663932633516
0.3093308936518022,0.59905963746814
0.5644061165467019,0.2547982093422963
0.4704757537076219,0.1867552311586675
0.5396764891607855,0.13251835188939842
0.5506802466342485,0.4532541574554917
0.393068883639225,0.12279174413993342
0.38499476183917747,0.5135422665729074
0.44505168932785827,0.28720150406921907
0.26660474097693276,0.49216775455804823
0.4851373379544014,0.3438774740261188
0.07229961519896484,0.15914089806636367
0.5895217536624463,0.22439377774333621
0.47337243525270734,0.57760858338562
0.6057650942828651,0.122147416310505
0.5890428309267417,0.2250338471859724
0.5945355753298467,0.6202265466882548
0.409938745199785,0.14999359462877257
0.24666804220665012,0.2246173410798386
0.1226770567081571,0.36869452957493765
0.5770196149617959,0.5042722130327929
0.6478189622954743,0.2595370043262015
0.32983116539978535,0.6029956123750784
0.4351481173559475,0.4658817906960854
0.44695126462609697,0.12489394668813467
0.39589113218041916,0.3081705302336088
0.648237185528511,0.49781530077205804
0.41700198708528824,0.4129868233329687
0.387394578472452,0.47184835754156024
0.5444592902140464,0.575357577351031
0.6967684557521724,0.373658907627054
0.4458722196378715,0.24071062242560717
0.6537963963883354,0.3175638893471219
0.5655159639379648,0.050920725531637026
0.5993718154594937,0.32419555469317685
0.13468757062020012,0.30356653615718343
0.0420255879296685,0.31871524069683976
0.5691496912459173,0.45153710608875053
0.6172353550576061,0.4162102609631888
0.6152177497997218,0.03813309996373129
0.6790622226550732,0.18908726110418272
0.4235258174149284,0.29915931894311404
0.6287590529692114,0.22107899263949854
0.29948371977997407,0.3840533943977471
0.00362923855014001,0.2146001065477962
0.5843107076080324,0.33422129651856874
0.33513570400188697,0.30765362908147403
0.277092511347226,0.4815211638610859
0.6017862381167107,0.2087168524930056
0.49967024206764626,0.3469002502426273
0.0036400461284471844,0.2857333373311276
0.38048973714651446,0.6549231550109691
0.45704197540862207,0.29982757619010036
0.6324873712673869,0.3775253392434568
0.5959284476413034,0.356912310352605
0.1892137211244627,0.6694094514759656
0.6811248424233873,0.5475673389899824
0.6284338027597409,0.4230864823444054
0.6290695488490712,0.5760734548045447
0.5695257463591541,0.4911126922729489
0.41000236994033207,0.39947003466709996
0.6496478193232061,0.5967926906149347
0.687713965763893,0.33238549833826314
0.6188307555930034,0.13953950858850053
0.6552619160388705,0.5555936782336729
0.4197433990541515,0.6578024918562899
0.1597742345851491,0.36837820026154156
0.5447243042991554,0.35024068497745603
0.636557589771053,0.6689227447735422
0.48562506798504834,0.35898974566783276
0.5327366015241555,0.4006242026366009
0.4553282705851666,0.056347800454951955
0.5620935501920501,0.43728733396754066
0.6627889472964272,0.5270467956509738
0.6317771255816721,0.6561044523089641
0.03835550506627279,0.5011477747765429
0.6510475412171676,0.32694114288681775
0.6202001895000061,0.5831707094510923
0.544445084335741,0.5329797917401564
0.6727463113734119,0.2474706821170776
0.5196889692867375,0.5661242087492924
0.6036314864344278,0.5108824027123485
0.2215969894450941,0.5024213080655595
0.4112466543928661,0.37011664926708937
0.5724343053218272,0.031687671248134236
0.6922598491409252,0.16397380584780907
0.5441840623993641,0.16744850217779617
0.44421432334601535,0.46791360975012825
0.6227967249203918,0.1697096426776
0.5505212353723554,0.46239404139917467
0.07891043011963948,0.06263884352235405
0.18826350685936527,0.4846521889696502
0.15600637350175062,0.5433974669468676
0.505926322200847,0.4719075927569994
0.569062771832032,0.6863291880994467
0.5949537119387651,0.18741805217872215
0.49007583480500977,0.563203792396249
0.0387783738187574,0.3780374177078603
0.5419438734262025,0.4817795319162725
0.4807156004473117,0.0033522755548829886
0.5582655109099497,0.22814054314147453
0.5926463641568435,0.3481013279353275
0.0023618999186935385,0.46331464551285384
0.18548029203177716,0.645581766666283
0.5161986156708942,0.16566813222538998
0.5535783895850283,0.5042100272924595
0.6578773884915523,0.35392509259665844
0.39334753388769655,0.36517023533572496
0.599480648651845,0.36611209552492363
0.4685657222174171,0.4249853697381321
0.695413038910905,0.17482451080192693
0.4691708824858076,0.4584746663713914
0.5881257588734845,0.40043991107219135
0.6495142314573835,0.3120419821503005
0.5266457982022664,0.25547532665880074
0.5962828444939696,0.197339298889588
0.40435240546246637,0.2497407244345125
0.5850153534079703,0.46812944635790144
0.5824031422301778,0.5502897354885143
0.44844341246293223,0.32953295805924054
0.6911705249533613,0.43713359978739197
0.4951451497845712,0.44819791610246557
0.5765431838504992,0.6704201954033734
0.4912233007793362,0.5160253757726692
0.6264832733555399,0.3696898965116794
0.5320587123910282,0.4408640325933033
0.2406347373921111,0.46217890200562545
0.6343023990802279,0.3349184325773741
0.5255689804977212,0.6694889990448661
0.08614954256388396,0.06592395190324746
0.5023249662298799,0.40105002220806685
0.5634388371440309,0.021213264639155863
0.46636277089958056,0.45672139058434646
0.6088421816946409,0.38903980468296423
0.41135706228382063,0.6356298087994664
0.10023385188959776,0.20176411408722092
0.6971735770868417,0.6524203537545329
0.08389039438361805,0.3532161621065656
0.6594304237219807,0.3871806563648005
0.6462668769899113,0.6815641861045784
0.46054354119827845,0.333966989127578
0.5931844420372722,0.23320361555858804
0.6131225491068578,0.48938099490380693
0.1483843599892829,0.04378720771412007
0.5012758267468151,0.4730478314087177
0.6474332537478209,0.6247698321431873
0.40038207949785387,0.4566388865709642
0.5998415707547096,0.15822134167931293
0.3787712281791324,0.14783358406695282
0.46487950602317335,0.4258608951916361
0.4827017121437903,0.6963768385161089
0.5252692623205045,0.40668528088251754
0.09473544860783965,0.33531961024264095
0.3250983700052341,0.019440438927743844
0.5957791292250617,0.635948918806687
0.5498877082930471,0.49649880902723154
0.5068794222438783,0.567488914384295
0.6147879129791364,0.5819099714644415
0.40535630934573197,0.2889700840061854
0.5907669101524682,0.2005193946963556
0.6088510184523873,0.20415317696999663
0.6914419442296083,0.6203275738620511
0.6486489384110365,0.2326397413194902
0.6991284922112666,0.4892239979298303
0.10729733528259071,0.1985562796141134
0.06535460888174646,0.30808915714457985
0.505153064923584,0.04113129887730273
0.6124807752741477,0.2331755965127641
0.6369622385796083,0.39776868376107055
0.6294322903078957,0.5660591425266517
0.5729230625910998,0.5241210304845834
0.057958299667131404,0.2809661052912277
0.6554610042672473,0.5423126615707421
0.48333698074147896,0.6417469342303401
0.6225772005985556,0.13413345268847074
0.5738268117353064,0.6582974224495144
0.4150693008730939,0.1743095332954314
0.23224293242739488,0.26148383329888486
0.6016157628649285,0.5555891300907281
0.6673836118161358,0.4904229592361578
0.6231067669608452,0.4655041894760767
0.1721802917594769,0.5326003826216406
0.14630361842996942,0.3740235721257388
0.5742687351149701,0.3914464367270579
0.6053651990986635,0.2917825199053756
0.40444654181790196,0.5142403006486304
0.4431693881388677,0.09958984694895429
0.4336723552415863,0.2574096586660543
0.55686838460286,0.4906834692759893
0.645069462420999,0.12176533985934412
0.6020824478558853,0.5269307185839551
0.31915107010484434,0.4819450375117122
0.5621700814459238,0.38322844507829296
0.6597513492068153,0.14735636191342913
0.6491177662788292,0.4072642004211872
0.37051066314597936,0.40437645442694536
0.21749008240037354,0.5893451767030796
0.5838710332733088,0.4575298552589585
0.6687097233435803,0.056992326178909355
0.22214952324213258,0.3705476203659327
0.45879982155376986,0.20903653671256045
0.2712262615267302,0.46059341900027917
0.5564385181114536,0.6626386189630649
0.5829703324996187,0.05791267881128137
0.3817296813211302,0.06803495217927649
0.6118556983803262,0.6276821816000271
0.634642482529349,0.5379886747770082
0.09953541652055241,0.174375943116147
0.5454320022965444,0.2683632813137927
0.5871178588480679,0.20822710153598228
0.5379359949318904,0.4533311160606703
0.6572338418903079,0.22021771588686997
0.5358605816221349,0.4026430061742591
0.2552302469815212,0.2818886452090586
0.3339590222053018,0.18271870806466606
0.6880634610557471,0.595746597701584
0.6212408968511056,0.6047120766868543
0.258942510831927,0.44849836641903407
0.6369197125795584,0.5531609804011217
0.40771826707885084,0.41629528925521325
0.6034339968679338,0.1893634472384494
0.6107872431770127,0.44653392291205285
0.647312645792012,0.32103773902173594
0.5654087289005649,0.2613776267457233
0.5690875086873572,0.5907951243791145
0.47949542114143184,0.4237991148376745
0.4833461862929451,0.28290913483831803
0.3892211844086564,0.46369156905654957
0.14274390878758697,0.5066944716915285
0.663748969094194,0.40663449200130575
0.2932893782976201,0.6461204099174065
0.4778948092164096,0.5955883907591588
0.6969211089041666,0.2827469600733292
0.4406017450756861,0.25039681856645657
0.6057305573706026,0.4927785465340781
0.4764354602709415,0.43784419852691586
0.5939721726039219,0.3233512393356736
0.3904309316290795,0.1351636393211214
0.49349813879413723,0.2567757122414567
0.25749750790303483,0.5373241221493499
0.6890719978817765,0.36311378503668157
0.5125043206922362,0.3820832963363881
0.16064760260483393,0.6116864133519438
0.47160188040305423,0.526514282763339
0.5833571843565973,0.30126048420084184
0.6349604368643649,0.4821922541300312
0.21700026358573213,0.30409814444772804
0.3715586285440796,0.1722699067708115
0.527338731457805,0.3716816923581018
0.6983030744794948,0.2829199202535121
0.5743637776579117,0.6287046022248671
0.6370515654300147,0.5913166085957726
0.469620315515911,0.42316328904992384
0.4572863770032492,0.27706111408988393
0.040342498497913576,0.08938569378035746
0.242568170860546,0.6721320592483291
0.26857456264605445,0.12640223807334933
0.4483497121810136,0.6126174767942753
0.28719097698036183,0.4553982128395763
0.5230567688532761,0.2590565187923133
0.4751839238074288,0.2365627292996832
0.42423376425228065,0.5100500847166901
0.3927346667061343,0.41172455733103575
0.2393576710883992,0.6204261440661938
0.6612306395911121,0.47579626246022677
0.47169402391003057,0.21036199054821364
0.4967227886816569,0.0667628289147388
0.05786852503904238,0.4226951426019916
0.02528356937309499,0.16899624920502554
0.1457451168363475,0.1318828304557616
0.22348288358618856,0.5911981077549057
0.5851451025519125,0.5660366683081222
0.007526350010464783,0.554784843869473
0.28402607704559657,0.027120783783825972
0.5535428759829981,0.5213445285878187
0.4995444970937011,0.34843293318631624
0.47511793353272047,0.4977447058760027
0.6712175223214307,0.5364310589445899
0.5121040431675741,0.3909860381263815
0.2563767640300518,0.44623028011119426
0.6790286009544277,0.1242098426614161
0.5350546446056562,0.05153438416159836
0.45811462469035796,0.3898240343683879
0.45241042012481597,0.4409293523397622
0.3658365360692084,0.3244610277353794
0.625526782001157,0.6598525086072177
0.5256828454897737,0.4024059090935202
0.43835153955306866,0.43958303275861826
0.08950885399062351,0.15462449663992117
0.5964943030471525,0.3355364641385028
0.4707849052452292,0.4276768844759682
0.5312012137830976,0.37486534218614004
0.5524043047552954,0.6270318437059144
0.5811119587183845,0.3931337932775549
0.5482058192358357,0.3700912482024036
0.10400114173493467,0.5819242298604382
0.48370708386634187,0.15065647958522568
0.27824894178922743,0.4808851287039904
0.4202443083101223,0.037123400082030904
0.6647969562617108,0.3612717512065926
0.6034061715298017,0.05588964054343101
0.6075476183947227,0.17616778224096308
0.3806579331783405,0.18943427573580912
0.3753743374428371,0.36768704501181665
0.4520385514452534,0.5012144528271507
0.5965022709073108,0.39172901280664896
0.6626090073811245,0.43280833704519395
0.03863932704289792,0.28974916942381745
0.279254377875648,0.30074436990180975
0.5335949836000986,0.3826296419731707
0.6041507434648089,0.2179439826378915
0.6114966079024411,0.17977195454267264
0.5867809042978813,0.4939664445232216
0.14008857022567073,0.5650172323430509
0.509968224576222,0.5414695770426522
0.292501455154747,0.36973595881873067
0.31718806290729795,0.5946164883108146
0.29488130345162306,0.6210109131793577
0.4804133689174425,0.31133818247884243
0.6045423528470548,0.5981796415725766
0.6481889081915955,0.5201110024427246
0.6285134043125485,0.6608489692230929
0.013333414478757305,0.28833168990103153
0.3818600240942572,0.11274343166267564
0.6817224409266426,0.2713649813393973
0.19197507046851892,0.0219130870198986
0.47709517927508527,0.5437751909416971
0.5454044253000783,0.5566100004107538
0.5985719394299299,0.17465283108957397
0.39282271611030506,0.43226108217122156
0.6272531523488598,0.409120960676244
0.36506757136168,0.09502591869491225
0.6689338027305279,0.37052068745928834
0.08334248234235256,0.20966413420116314
0.6445706390884731,0.27030744252440475
0.4042448690680423,0.01906568326237881
0.5349087588518006,0.46976098745063477
0.35391307693629565,0.27535199634405855
0.6896895792807496,0.12226026013547481
0.5680326668776832,0.32972721487368206
0.046681173775426535,0.29020227889843375
0.6595985207167859,0.29675374536906585
0.651314474178913,0.12868424425737524
0.5227618858789775,0.1631779528294017
0.6836629710424169,0.5960958432091253
0.48976567171058094,0.5324746038225698
0.6489306403400628,0.35866193750403486
0.219486745174498,0.09218069837360995
0.26231837585834433,0.3631083513882441
0.5330937027072457,0.4646435496405317
0.07764751058802721,0.2833734558657036
0.5919069502672523,0.2512561184700854
0.5990188246761415,0.42659641892953154
0.43504652895597273,0.48245882592224976
0.5036633461904908,0.48968913513703494
0.14130842186410222,0.4662628654922589
0.45520016010142583,0.12949824146172426
0.580312771889691,0.534374362825107
0.5086332104633827,0.36090841345572555
0.18824378201685432,0.30082894579291125
0.3163009095215583,0.3396453026927357
0.36346966095900607,0.3570242907590587
0.2009875752224261,0.3326691328144724
0.49716285093810153,0.4697700498103341
0.6422002719361055,0.33792866589270965
0.6162203320397083,0.437615102720282
0.46158154435904075,0.18973892164773742
0.18092738337422345,0.5572126209734029
0.5860571395222818,0.21257049116372312
0.3690409884183016,0.3192733677109071
0.5770291385543205,0.4682315299982566
0.20307858274968818,0.41524395740707554
0.5468307509057185,0.5654055927757333
0.5443007543756396,0.24580197729105244
0.4581482888250189,0.47107405526753776
0.05118176159382568,0.20971987981989837
0.5609697920804896,0.3051925016967654
0.4159418855200088,0.43922935312557565
0.6340205049148804,0.5185948505017258
0.6575527096992855,0.31150516392992716
0.5509366387418577,0.3539547438040433
0.38211945798455826,0.5997640846353107
0.5013815628238362,0.023403420847199888
0.48461288138026715,0.1705696068312828
0.6719113148065907,0.05566584332899101
0.5501379844918686,0.49170177693298805
0.38026932217982634,0.5327500884573955
0.5387590125464917,0.1830958872871404
0.43112350622548684,0.5084669253689006
0.5333464883115926,0.27308935335888507
0.670681264675902,0.4295673954543161
0.5776209077387078,0.5199434650839996
0.39921346773313693,0.4009774416351277
0.595456024047907,0.502716059546317
0.2654737024106869,0.5902678815462308
0.537302790893998,0.4270202319624286
0.43667120155080735,0.6471467374870121
0.643098786999815,0.4752768600294709
0.5024180188138982,0.43353050563454415
0.1951792213815495,0.5318502598709027
0.6033975677007818,0.0409693161249954
0.24251993903888275,0.3785294656436729
0.4929413806841884,0.48310119153246844
0.31425345901630114,0.39510379826813546
0.08219494716062659,0.6189852640362922
0.40153938017338153,0.012741714067710741
0.6572252183224443,0.38736763677467256
0.43302220085545057,0.23679242887971141
0.4755214352441708,0.0324670879720064
0.1615072009092543,0.31445094884054736
0.16946989767444076,0.3938834152192851
0.6907098399746965,0.6260070330455945
0.4331270808564842,0.01053075603595123
0.4874694518881558,0.614120885492308
0.47930188257431905,0.19662049917380597
0.08336272657525315,0.6019539956087185
0.16917942284493828,0.06390358310466981
0.5650328720793162,0.69845587166866
0.44270641632459956,0.5358613735996276
0.5731177128001913,0.537203182879823
0.6096512437914827,0.5135488249182887
0.47530465723600634,0.5110796444695117
0.4160358545529018,0.31701523450533975
0.10393003395299136,0.0961503954572159
0.5827983073937124,0.1563171423538578
0.5331287467321489,0.5994948968705153
0.4962090433199452,0.41877464273572956
0.40334839427872776,0.3295674851724276
0.5273051705852287,0.5166692444845488
0.5536062171689318,0.4003319881717887
0.5485338167405306,0.07018781459627546
0.6085872739766289,0.19930032071769016
0.6905216326043203,0.4370452768153276
0.04129710766632027,0.4774292346408261
0.5713404720274723,0.3690320589220007
